2021-05-16 17:22:16,82.3,2000478,2000478,1
2021-05-16 17:22:17,82.7,1333705,1333705,1
2021-05-16 17:22:18,81.8,2000478,2000478,1
2021-05-16 17:22:20,81.8,2000531,2000531,1
2021-05-16 17:22:21,81.8,2000478,2000478,1
2021-05-16 17:22:22,82.7,1333705,1333705,1
2021-05-16 17:22:23,81.8,2000478,2000478,1
2021-05-16 17:22:24,81.8,2000531,2000531,1
2021-05-16 17:22:26,82.7,1333705,1333705,1
2021-05-16 17:22:27,82.7,1333705,1333705,1
2021-05-16 17:22:28,82.3,1333652,1333652,1
2021-05-16 17:22:29,82.3,2000478,2000478,1
2021-05-16 17:22:30,82.3,1333652,1333652,1
2021-05-16 17:22:32,81.8,2000478,2000478,1
2021-05-16 17:22:33,81.8,2000478,2000478,1
2021-05-16 17:22:34,82.3,1333652,1333652,1
2021-05-16 17:22:35,82.3,1333652,1333652,1
2021-05-16 17:22:36,81.8,2000478,2000478,1
2021-05-16 17:22:37,82.7,1333652,1333652,1
2021-05-16 17:22:39,80.8,2000478,2000478,1
2021-05-16 17:22:40,81.8,2000531,2000531,1
2021-05-16 17:22:41,80.3,2000478,2000478,1
2021-05-16 17:22:42,81.3,2000478,2000478,1
2021-05-16 17:22:44,80.8,2000531,2000531,1
2021-05-16 17:22:45,82.7,1333652,1333652,1
2021-05-16 17:22:46,81.8,2000531,2000531,1
2021-05-16 17:22:47,82.7,1333652,1333652,1
2021-05-16 17:22:48,81.8,1333652,1333652,1
2021-05-16 17:22:49,81.8,1333705,1333705,1
2021-05-16 17:22:51,82.3,1333652,1333652,1
2021-05-16 17:22:52,82.7,2000531,2000531,1
2021-05-16 17:22:53,81.8,2000478,2000478,1
2021-05-16 17:22:54,82.3,1333652,1333652,1
2021-05-16 17:22:55,81.8,2000478,2000478,1
2021-05-16 17:22:56,81.3,2000478,2000478,1
2021-05-16 17:22:58,81.8,2000478,2000478,1
2021-05-16 17:22:59,81.8,2000531,2000531,1
2021-05-16 17:23:00,82.3,2000478,2000478,1
2021-05-16 17:23:01,82.3,2000478,2000478,1
2021-05-16 17:23:02,81.8,2000478,2000478,1
2021-05-16 17:23:04,82.3,2000531,2000531,1
2021-05-16 17:23:05,82.7,2000478,2000478,1
2021-05-16 17:23:06,81.8,2000478,2000478,1
2021-05-16 17:23:07,81.3,2000478,2000478,1
2021-05-16 17:23:08,80.3,2000478,2000478,1
2021-05-16 17:23:10,80.3,2000478,2000478,1
2021-05-16 17:23:11,82.3,2000531,2000531,1
2021-05-16 17:23:12,81.3,2000478,2000478,1
2021-05-16 17:23:13,80.3,2000478,2000478,1
2021-05-16 17:23:14,82.3,2000478,2000478,1
2021-05-16 17:23:15,82.3,2000531,2000531,1
2021-05-16 17:23:17,81.3,2000478,2000478,1
2021-05-16 17:23:18,81.8,1333652,1333652,1
2021-05-16 17:23:19,81.8,1333705,1333705,1
2021-05-16 17:23:20,81.8,2000478,2000478,1
2021-05-16 17:23:21,80.8,2000478,2000478,1
